"Timestamp","Age","Gender","Monthly salary","Highest level of Education","Civil status","Employment type","Working experience","Working hours","Living arrangement for last month","Occupation of the spouse","Properties owned by you and your family (multiple choice)","Living location","Working arrangement","Travel distance from home to workplace (Only answer if you are travelling to work place)","Type of the traveling mode","Interpersonal Fit at Work [I value the people I work with.]","Interpersonal Fit at Work [I enjoy working with the people at my job.]","Interpersonal Fit at Work [I get along well with the people at my job.]","Interpersonal Fit at Work [I have a relationship of trust with the people at my job.]","Thriving at work  [I find my job exciting.]","Thriving at work  [I like my job.]","Thriving at work  [I am proud of the job I have.]","Thriving at work  [I find meaning in my work.]","Feeling of Competency at work [I know I am capable of doing my job.]","Feeling of Competency at work [I feel confident at work.]","Feeling of Competency at work [I feel effective and competent in my work.]","Perceived Recognition at work [I feel that my work is recognized.]","Perceived Recognition at work [I feel that my work efforts are appreciated.]","Perceived Recognition at work [I feel that the people I work with recognize my abilities]","Desire for Involvement at work [I want to take initiative in my work.]","Desire for Involvement at work [ I care about the good functioning of my organization.]","Desire for Involvement at work [ I want to contribute to achieving the goals of my organization.]"
"2022/07/18 8:09:47 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Master's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A Motorbike;Own a house","Other province","Online","","Working from home","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"2022/07/18 8:18:53 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Master's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","Own a house;Own a land (w/o house)","Gampaha District","Online","","","4","5","4","5","4","3","5","5","4","4","4","4","5","5","3","4","4"
"2022/07/18 8:51:44 PM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","Above 100km","Working from home","5","3","5","5","0","5","5","0","5","4","0","0","2","0","4","4","4"
"2022/07/18 8:54:08 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Colombo District (other than 1 to 15)","Online","","","5","5","5","5","5","5","5","5","4","4","5","5","5","5","5","5","5"
"2022/07/18 9:02:19 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","In the IT industry as me","A Motorbike;Own a land (w/o house)","Other province","Online","","","4","4","3","4","3","4","4","3","5","4","4","2","2","2","2","4","5"
"2022/07/18 9:04:13 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living in a rented place ","No married","A vehicle (car/van);Own a house","Colombo District (other than 1 to 15)","Online","5km-10km","Own vehicle","3","3","3","3","4","4","4","4","4","4","4","4","4","4","4","4","4"
"2022/07/18 9:04:40 PM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Married","Full-time","2- 5 years","11 to 12 hr","Living with spouse/children’s","In a different industry","A Motorbike;Own a land (w/o house)","Colombo 1 to 15","Online","","Working from home","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5"
"2022/07/18 9:05:13 PM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Married","Full-time","2- 5 years","8 to 10 hr","Living with spouse/children’s","In a different industry","A Motorbike","Gampaha District","Physical","11km-25km","Office Transport","4","3","4","4","3","4","3","4","5","4","4","4","4","4","4","4","4"
"2022/07/18 9:14:27 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Married","Full-time","2- 5 years","8 to 10 hr","Living with parents","In the IT industry as me","A vehicle (car/van);Own a house;Own a land (w/o house)","Other province","Online","Above 100km","Working from home","5","5","5","5","2","2","3","2","3","3","3","4","4","4","5","5","5"
"2022/07/18 9:32:17 PM GMT+5:30","26 - 30 years","Male","Rs 500,001 - Rs 1,000,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","Own a land (w/o house)","Gampaha District","Online","","Working from home","5","5","5","5","4","3","4","4","4","4","4","4","4","4","4","5","5"
"2022/07/18 9:34:08 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house","Gampaha District","Hybrid","26km-50km","Public transport","5","5","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/18 9:38:28 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Married","Full-time","Below 2 years","8 to 10 hr","Living in a boarding house","In a different industry","A Motorbike","Other province","Online","","Working from home","4","5","0","5","5","5","5","5","5","5","5","4","5","5","4","5","5"
"2022/07/18 9:38:49 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living in a boarding house","No married","Own a house","Other province","Online","11km-25km","Public transport","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/18 9:40:19 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","Own a land (w/o house)","Colombo 1 to 15","Hybrid","26km-50km","","3","2","3","2","2","1","3","1","1","2","2","2","3","","3","2","2"
"2022/07/18 9:41:57 PM GMT+5:30","20 - 25 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","Own a house","Colombo District (other than 1 to 15)","Online","","","2","2","2","2","4","4","4","4","4","4","4","2","3","3","5","5","5"
"2022/07/18 10:26:58 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Gampaha District","Online","26km-50km","Public transport","2","2","2","2","3","3","3","3","4","4","3","3","3","3","4","4","4"
"2022/07/19 9:27:37 AM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","Less than 8hr","Living with parents","No married","A Motorbike","Gampaha District","Physical","26km-50km","Office Transport","3","3","3","3","3","3","3","3","2","3","3","3","3","3","3","3","3"
"2022/07/19 11:55:02 AM GMT+5:30","20 - 25 years","Male","Below Rs.100,000","Bachelor's Degree","Single","Internship","Below 2 years","8 to 10 hr","Living with parents","Not working","A Motorbike","Gampaha District","Hybrid","11km-25km","Public transport","4","3","5","4","4","4","4","4","4","4","5","3","4","4","4","5","5"
"2022/07/19 12:03:44 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A Motorbike;Own a house","Gampaha District","Online","51km-100km","Working from home","5","4","4","4","3","3","3","3","4","4","4","4","4","4","3","4","4"
"2022/07/19 12:08:21 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A Motorbike;Own a house","Gampaha District","Online","51km-100km","Working from home","4","4","4","4","3","3","3","3","4","4","4","4","4","4","4","4","4"
"2022/07/19 4:27:12 PM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van)","Gampaha District","Online","","Working from home","5","5","4","3","4","4","3","4","4","4","4","4","4","4","4","4","4"
"2022/07/19 5:11:53 PM GMT+5:30","26 - 30 years","Male","Below Rs.100,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No spouse","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Physical","Below 5km","Working from home","3","3","3","3","3","3","3","4","2","3","2","2","2","3","0","2","2"
"2022/07/19 5:12:21 PM GMT+5:30","26 - 30 years","Female","Below Rs.100,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living in a boarding house","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Physical","5km-10km","Public transport","5","5","5","4","4","4","4","4","4","5","4","4","4","4","4","5","5"
"2022/07/19 5:27:06 PM GMT+5:30","26 - 30 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living in a boarding house","In the IT industry as me","A Motorbike;Own a house;Own a land (w/o house)","Colombo District (other than 1 to 15)","Hybrid","11km-25km","Working from home","4","4","2","3","4","4","3","3","4","4","3","4","4","4","4","4","4"
"2022/07/19 5:31:05 PM GMT+5:30","20 - 25 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Gampaha District","Hybrid","26km-50km","Working from home","5","5","5","5","5","5","5","5","4","5","5","5","5","5","4","4","5"
"2022/07/19 5:35:48 PM GMT+5:30","26 - 30 years","Female","Below Rs.100,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Colombo District (other than 1 to 15)","Hybrid","26km-50km","Office Transport","5","5","4","5","4","4","4","4","4","4","4","5","5","4","4","4","4"
"2022/07/19 5:41:14 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/19 5:44:03 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","11 to 12 hr","Living with parents","In the IT industry as me","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","Above 100km","Working from home","5","4","4","2","4","4","5","4","4","4","4","4","4","4","4","5","5"
"2022/07/19 5:44:44 PM GMT+5:30","20 - 25 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Kaluthara District","Hybrid","26km-50km","Working from home","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5"
"2022/07/19 5:51:38 PM GMT+5:30","26 - 30 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Gampaha District","Online","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/19 6:00:59 PM GMT+5:30","20 - 25 years","Male","Rs 500,001 - Rs 1,000,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","In the IT industry as me","A vehicle (car/van);A Motorbike;Own a land (w/o house)","Colombo District (other than 1 to 15)","Hybrid","11km-25km","Working from home","5","5","5","5","4","4","5","5","5","5","4","4","5","3","5","5","5"
"2022/07/19 6:25:51 PM GMT+5:30","26 - 30 years","Female","Below Rs.100,000","Bachelor's Degree","Single","Full-time","2- 5 years","Less than 8hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Kaluthara District","Online","","Working from home","5","5","5","3","4","4","3","4","5","5","5","5","5","5","5","4","4"
"2022/07/19 6:55:52 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Married","Full-time","5-10 years","Less than 8hr","Living with spouse/children’s","In a different industry","A vehicle (car/van);Own a house","Colombo District (other than 1 to 15)","Online","","Working from home","5","4","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/19 6:57:24 PM GMT+5:30","20 - 25 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Other province","Online","Above 100km","Working from home","4","4","4","4","4","4","4","4","4","3","3","4","4","3","4","4","4"
"2022/07/19 6:59:22 PM GMT+5:30","26 - 30 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","11 to 12 hr","Living with parents","No married","Own a house","Colombo District (other than 1 to 15)","Online","","Working from home","5","4","4","4","4","4","4","4","4","3","3","3","4","4","3","4","4"
"2022/07/19 7:03:09 PM GMT+5:30","20 - 25 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van)","Colombo 1 to 15","Hybrid","11km-25km","Public transport","3","2","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"2022/07/19 7:15:09 PM GMT+5:30","20 - 25 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house","Other province","Online","","","4","4","4","4","4","4","4","4","4","4","4","3","3","3","4","4","4"
"2022/07/19 7:29:12 PM GMT+5:30","20 - 25 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","2- 5 years","Less than 8hr","Living with parents","No married","A vehicle (car/van);Own a house","Colombo District (other than 1 to 15)","Hybrid","5km-10km","Cab service (common)","5","5","5","5","4","4","4","4","4","4","4","4","4","4","4","4","5"
"2022/07/19 7:46:26 PM GMT+5:30","20 - 25 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van)","Colombo District (other than 1 to 15)","Online","5km-10km","Office Transport","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/19 7:50:14 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Married","Full-time","Below 2 years","8 to 10 hr","Living with parents","In the IT industry as me","A vehicle (car/van);A Motorbike;Own a house","Other province","Online","","Public transport","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/19 7:55:16 PM GMT+5:30","20 - 25 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","Less than 8hr","Living with parents","No married","Own a house","Other province","Online","","","3","2","3","3","3","3","3","3","3","3","3","3","3","3","4","4","3"
"2022/07/19 8:04:53 PM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Kaluthara District","Online","","","5","4","4","4","4","4","5","5","4","4","4","4","4","4","4","5","5"
"2022/07/19 8:23:18 PM GMT+5:30","26 - 30 years","Female","Below Rs.100,000","Bachelor's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","Not working","A Motorbike;Own a house;Own a land (w/o house)","Gampaha District","Online","","Working from home","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"2022/07/19 8:30:45 PM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Master's Degree","Single","Full-time","2- 5 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);Own a house","Other province","Online","Above 100km","Working from home","4","3","1","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"2022/07/19 9:57:16 PM GMT+5:30","26 - 30 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Married","Full-time","Below 2 years","8 to 10 hr","Living with spouse/children’s","In a different industry","A vehicle (car/van)","Other province","Online","Above 100km","Working from home","4","3","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"2022/07/20 1:03:14 AM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","11km-25km","Working from home","5","5","5","5","3","3","3","3","4","4","4","5","5","5","5","5","5"
"2022/07/20 1:04:48 AM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","11 to 12 hr","Living with parents","No married","A vehicle (car/van);Own a house;Own a land (w/o house)","Gampaha District","Online","","Working from home","5","5","5","5","3","3","5","3","4","3","3","4","4","4","4","5","4"
"2022/07/20 1:06:55 AM GMT+5:30","20 - 25 years","Male","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A Motorbike;Own a house;Own a land (w/o house)","Gampaha District","Online","","Working from home","5","5","1","5","5","5","5","4","4","4","4","4","4","5","4","4","4"
"2022/07/20 7:00:33 AM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Master's Degree","Married","Full-time","2- 5 years","8 to 10 hr","Living with spouse/children’s","In a different industry","A Motorbike;Own a house","Colombo District (other than 1 to 15)","Hybrid","5km-10km","Own vehicle","4","4","4","3","2","2","2","2","5","5","5","3","3","4","4","4","4"
"2022/07/20 7:10:13 AM GMT+5:30","26 - 30 years","Male","Rs 200,001 - Rs 500,000","Master's Degree","Married","Full-time","5-10 years","8 to 10 hr","Living in own house along","In the IT industry as me","A vehicle (car/van);Own a house;Own a land (w/o house)","Colombo District (other than 1 to 15)","Hybrid","51km-100km","Own vehicle","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"2022/07/20 7:22:59 AM GMT+5:30","26 - 30 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Gampaha District","Hybrid","26km-50km","Office Transport","5","5","5","5","4","4","4","4","4","4","4","4","4","4","4","5","5"
"2022/07/20 7:38:09 AM GMT+5:30","26 - 30 years","Female","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","Own a house;Own a land (w/o house)","Gampaha District","Online","","","5","5","5","5","4","4","5","5","5","5","5","5","5","5","4","4","5"
"2022/07/20 7:41:19 AM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","Not working","A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5"
"2022/07/20 7:58:38 AM GMT+5:30","20 - 25 years","Female","Rs 200,001 - Rs 500,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","In the IT industry as me","A Motorbike;Own a house","Other province","Online","","Working from home","5","4","4","4","3","4","5","4","4","4","4","4","4","5","4","4","4"
"2022/07/20 10:20:43 AM GMT+5:30","26 - 30 years","Male","Rs 100,000 - Rs 200,000","Bachelor's Degree","Single","Full-time","Below 2 years","8 to 10 hr","Living with parents","No married","A vehicle (car/van);A Motorbike;Own a house;Own a land (w/o house)","Other province","Online","","Working from home","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5"